column,description,semantic_type,raw_storage_type,format_or_unit,missing_count_full_data,missing_percentage_full_data,sample_unique_count,observed_values_or_range,modeling_role
event_time,UTC timestamp when the customer event occurred.,Datetime / temporal feature,string,UTC date and time,0,0.0,160038,UTC timestamps from 2020-04-01 00:00:00+00:00 to 2020-04-30 23:59:59+00:00,Potential feature for deriving time-based variables
event_type,Type of customer interaction with a product.,Categorical behavioral event,string,Observed event labels,0,0.0,3,"view, cart, purchase",Potential feature; purchase events will later define the target
product_id,Unique identifier assigned to a product.,Identifier,string,Product ID,0,0.0,36495,High-cardinality identifier; values are not enumerated,Potential feature after aggregation or encoding
category_id,Unique identifier assigned to a product category.,Identifier,string,Category ID,0,0.0,913,High-cardinality identifier; values are not enumerated,Potential feature after aggregation or encoding
category_code,Hierarchical text label describing the product category.,Categorical text feature,string,"Dot-separated category hierarchy, when available",6755873,10.1456,130,Multiple observed categorical values; refer to sample unique count,Potential feature after cleaning or category-level aggregation
brand,"Product brand name, recorded in lowercase when available.",Categorical feature,string,Brand name,8992487,13.5044,2237,Multiple observed categorical values; refer to sample unique count,Potential feature after missing-value treatment and encoding
price,Recorded price of the product associated with the event.,Continuous numeric feature,float64,Price value; currency is not confirmed in the source data,0,0.0,16318,"Valid positive values observed from 0.13 to 2,574.07",Potential numeric feature and source for derived aggregates
user_id,Permanent identifier assigned to a user.,Identifier,string,User ID,0,0.0,28740,High-cardinality identifier; values are not enumerated,Not intended for direct model use; may support behavioral aggregation
user_session,Identifier representing one user browsing session.,Session identifier,string,UUID-like session ID,109,0.0002,28996,High-cardinality identifier; values are not enumerated,Primary grouping field and future unit of analysis
