transformed_feature,feature_importance,source_feature
categorical__category_code_clean_second_computers.desktop,2,category_code_clean_second
categorical__category_code_clean_second_appliances.kitchen.oven,2,category_code_clean_second
categorical__category_code_clean_second_electronics.audio.subwoofer,2,category_code_clean_second
categorical__category_code_clean_first_appliances.kitchen.hood,2,category_code_clean_first
categorical__brand_clean_second_hygge,2,brand_clean_second
categorical__category_code_clean_second_apparel.costume,2,category_code_clean_second
categorical__brand_clean_first_arg,2,brand_clean_first
categorical__category_code_clean_second_appliances.kitchen.blender,2,category_code_clean_second
categorical__brand_clean_second_karcher,2,brand_clean_second
categorical__brand_clean_first_amd,2,brand_clean_first
categorical__brand_clean_second_bq,2,brand_clean_second
categorical__category_code_clean_first_appliances.kitchen.oven,2,category_code_clean_first
categorical__category_code_clean_first_computers.peripherals.printer,2,category_code_clean_first
categorical__category_code_clean_first_electronics.audio.subwoofer,2,category_code_clean_first
categorical__brand_clean_second_msi,2,brand_clean_second
categorical__category_code_clean_second_construction.components.faucet,2,category_code_clean_second
categorical__brand_clean_second_pulser,2,brand_clean_second
categorical__category_code_clean_second_furniture.living_room.chair,2,category_code_clean_second
categorical__brand_clean_first_rivertoys,2,brand_clean_first
categorical__category_code_clean_first_furniture.bathroom.bath,2,category_code_clean_first
categorical__category_code_clean_first_auto.accessories.alarm,2,category_code_clean_first
categorical__brand_clean_second_logitech,1,brand_clean_second
categorical__brand_clean_second_swat,1,brand_clean_second
categorical__brand_clean_second_tefal,1,brand_clean_second
categorical__brand_clean_second_thermex,1,brand_clean_second
categorical__category_code_clean_second_electronics.camera.photo,1,category_code_clean_second
categorical__category_code_clean_second_appliances.kitchen.mixer,1,category_code_clean_second
categorical__category_code_clean_second_electronics.video.projector,1,category_code_clean_second
categorical__category_code_clean_first_apparel.shoes.espadrilles,1,category_code_clean_first
numeric__early_zero_price_event_count,1,early_zero_price_event_count
categorical__category_code_clean_second_electronics.video.tv,1,category_code_clean_second
categorical__brand_clean_second_scarlett,1,brand_clean_second
categorical__category_code_clean_second_electronics.tablet,1,category_code_clean_second
categorical__category_code_clean_second_apparel.trousers,1,category_code_clean_second
categorical__brand_clean_second_tramontina,1,brand_clean_second
categorical__category_code_clean_first_construction.tools.welding,1,category_code_clean_first
categorical__brand_clean_first_huggies,1,brand_clean_first
categorical__brand_clean_second_beko,1,brand_clean_second
categorical__brand_clean_second_canyon,1,brand_clean_second
categorical__brand_clean_second_centek,1,brand_clean_second
categorical__brand_clean_first_epson,1,brand_clean_first
categorical__brand_clean_second_elenberg,1,brand_clean_second
categorical__brand_clean_first_galaxy,1,brand_clean_first
categorical__brand_clean_second_gigabyte,1,brand_clean_second
categorical__brand_clean_second_honor,1,brand_clean_second
categorical__brand_clean_second_janome,1,brand_clean_second
categorical__brand_clean_first_decathlon,1,brand_clean_first
categorical__category_code_clean_first_furniture.universal.light,1,category_code_clean_first
categorical__brand_clean_first_canyon,1,brand_clean_first
categorical__brand_clean_second_huter,1,brand_clean_second
categorical__brand_clean_second_stels,1,brand_clean_second
categorical__category_code_clean_first_computers.components.cooler,1,category_code_clean_first
categorical__brand_clean_second_alteco,1,brand_clean_second
categorical__brand_clean_first_lucente,1,brand_clean_first
categorical__brand_clean_first_iqos,1,brand_clean_first
categorical__brand_clean_first_kitfort,1,brand_clean_first
categorical__brand_clean_first_meizu,1,brand_clean_first
categorical__brand_clean_first_gorenje,1,brand_clean_first
categorical__category_code_clean_first_apparel.shoes.sandals,1,category_code_clean_first
categorical__category_code_clean_first_appliances.sewing_machine,1,category_code_clean_first
categorical__brand_clean_first_philips,1,brand_clean_first
categorical__brand_clean_first_phoenix,1,brand_clean_first
categorical__brand_clean_first_torrent,1,brand_clean_first
categorical__category_code_clean_first_construction.tools.saw,1,category_code_clean_first
categorical__category_code_clean_first_apparel.underwear,1,category_code_clean_first
categorical__brand_clean_first_restime,1,brand_clean_first
numeric__missingindicator_price_for_aggregation_second,0,price_for_aggregation_second
categorical__category_code_clean_first_apparel.costume,0,category_code_clean_first
categorical__category_code_clean_first_apparel.jeans,0,category_code_clean_first
categorical__category_code_clean_first_apparel.jumper,0,category_code_clean_first
categorical__category_code_clean_first_apparel.shoes.ballet_shoes,0,category_code_clean_first
categorical__category_code_clean_first_apparel.shoes.moccasins,0,category_code_clean_first
categorical__brand_clean_first_redmond,0,brand_clean_first
categorical__brand_clean_first_rieker,0,brand_clean_first
categorical__brand_clean_first_ritmix,0,brand_clean_first
categorical__brand_clean_first_skad,0,brand_clean_first
categorical__brand_clean_first_sokolov,0,brand_clean_first
categorical__brand_clean_first_stagg,0,brand_clean_first
categorical__brand_clean_first_nika,0,brand_clean_first
categorical__brand_clean_first_nintendo,0,brand_clean_first
categorical__brand_clean_first_nokia,0,brand_clean_first
categorical__brand_clean_first_omron,0,brand_clean_first
categorical__brand_clean_first_oneplus,0,brand_clean_first
categorical__brand_clean_first_panasonic,0,brand_clean_first
categorical__brand_clean_first_pioneer,0,brand_clean_first
categorical__brand_clean_first_powerplant,0,brand_clean_first
categorical__brand_clean_first_prestigio,0,brand_clean_first
categorical__brand_clean_first_stels,0,brand_clean_first
categorical__brand_clean_first_sv,0,brand_clean_first
categorical__brand_clean_first_swat,0,brand_clean_first
categorical__brand_clean_first_tcl,0,brand_clean_first
categorical__brand_clean_first_texet,0,brand_clean_first
categorical__brand_clean_first_thermex,0,brand_clean_first
categorical__brand_clean_first_thermomix,0,brand_clean_first
categorical__brand_clean_first_thomas,0,brand_clean_first
categorical__brand_clean_first_tp-link,0,brand_clean_first
categorical__brand_clean_first_tramontina,0,brand_clean_first
categorical__brand_clean_first_logitech,0,brand_clean_first
categorical__brand_clean_first_lorelli,0,brand_clean_first
categorical__brand_clean_first_magnetta,0,brand_clean_first
categorical__brand_clean_first_maxwell,0,brand_clean_first
categorical__brand_clean_first_microlab,0,brand_clean_first
categorical__brand_clean_first_milavitsa,0,brand_clean_first
categorical__brand_clean_first_moulinex,0,brand_clean_first
categorical__brand_clean_first_netechnics,0,brand_clean_first
categorical__brand_clean_first_verloni,0,brand_clean_first
categorical__brand_clean_first_viatti,0,brand_clean_first
categorical__brand_clean_first_vivo,0,brand_clean_first
categorical__brand_clean_first_x-game,0,brand_clean_first
categorical__brand_clean_first_yamaha,0,brand_clean_first
categorical__brand_clean_first_yokohama,0,brand_clean_first
categorical__brand_clean_first_intex,0,brand_clean_first
categorical__brand_clean_first_jade,0,brand_clean_first
categorical__brand_clean_first_jaguar,0,brand_clean_first
categorical__brand_clean_first_janome,0,brand_clean_first
categorical__brand_clean_first_jbl,0,brand_clean_first
categorical__brand_clean_first_jvc,0,brand_clean_first
categorical__brand_clean_first_karcher,0,brand_clean_first
categorical__brand_clean_first_kenwood,0,brand_clean_first
categorical__brand_clean_first_kicx,0,brand_clean_first
categorical__brand_clean_first_kingston,0,brand_clean_first
categorical__brand_clean_first_kivi,0,brand_clean_first
categorical__brand_clean_first_kukmara,0,brand_clean_first
categorical__brand_clean_first_lego,0,brand_clean_first
categorical__brand_clean_second_alis,0,brand_clean_second
categorical__brand_clean_second_almacom,0,brand_clean_second
categorical__brand_clean_second_alpine,0,brand_clean_second
categorical__brand_clean_second_amazfit,0,brand_clean_second
categorical__brand_clean_second_amd,0,brand_clean_second
categorical__brand_clean_second_artel,0,brand_clean_second
categorical__brand_clean_second_atlant,0,brand_clean_second
categorical__brand_clean_second_axis,0,brand_clean_second
categorical__brand_clean_second_baden,0,brand_clean_second
categorical__brand_clean_first_granhel,0,brand_clean_first
categorical__brand_clean_first_haier,0,brand_clean_first
categorical__brand_clean_first_harper,0,brand_clean_first
categorical__brand_clean_first_honor,0,brand_clean_first
categorical__brand_clean_first_housefit,0,brand_clean_first
categorical__brand_clean_first_huter,0,brand_clean_first
categorical__brand_clean_first_hygge,0,brand_clean_first
categorical__brand_clean_first_hyperx,0,brand_clean_first
categorical__brand_clean_first_incanto,0,brand_clean_first
categorical__brand_clean_second_braun,0,brand_clean_second
categorical__brand_clean_second_bts,0,brand_clean_second
categorical__brand_clean_second_canon,0,brand_clean_second
categorical__brand_clean_second_carfashion,0,brand_clean_second
categorical__brand_clean_second_casio,0,brand_clean_second
categorical__brand_clean_second_crown,0,brand_clean_second
categorical__brand_clean_second_dauscher,0,brand_clean_second
categorical__brand_clean_second_decathlon,0,brand_clean_second
categorical__brand_clean_second_delonghi,0,brand_clean_second
categorical__brand_clean_second_dewalt,0,brand_clean_second
categorical__brand_clean_second_dji,0,brand_clean_second
categorical__brand_clean_second_dyson,0,brand_clean_second
categorical__brand_clean_second_escan,0,brand_clean_second
categorical__brand_clean_second_galaxy,0,brand_clean_second
categorical__brand_clean_second_garmin,0,brand_clean_second
categorical__brand_clean_second_gefest,0,brand_clean_second
categorical__brand_clean_first_dell,0,brand_clean_first
categorical__brand_clean_first_delonghi,0,brand_clean_first
categorical__brand_clean_first_dewalt,0,brand_clean_first
categorical__brand_clean_first_dji,0,brand_clean_first
categorical__brand_clean_first_dyson,0,brand_clean_first
categorical__brand_clean_first_electrolux,0,brand_clean_first
categorical__brand_clean_first_escan,0,brand_clean_first
categorical__brand_clean_first_garmin,0,brand_clean_first
categorical__brand_clean_first_gefest,0,brand_clean_first
categorical__brand_clean_first_giant,0,brand_clean_first
categorical__brand_clean_first_gigabyte,0,brand_clean_first
categorical__brand_clean_second_glo,0,brand_clean_second
categorical__brand_clean_second_granhel,0,brand_clean_second
categorical__brand_clean_second_haier,0,brand_clean_second
categorical__brand_clean_second_harper,0,brand_clean_second
categorical__brand_clean_second_huggies,0,brand_clean_second
categorical__brand_clean_first_brw,0,brand_clean_first
categorical__brand_clean_first_canon,0,brand_clean_first
categorical__brand_clean_first_casio,0,brand_clean_first
categorical__brand_clean_first_centek,0,brand_clean_first
categorical__brand_clean_first_chicco,0,brand_clean_first
categorical__brand_clean_first_cordiant,0,brand_clean_first
categorical__brand_clean_first_crown,0,brand_clean_first
categorical__brand_clean_first_deepcool,0,brand_clean_first
categorical__brand_clean_first_defender,0,brand_clean_first
categorical__brand_clean_second_hyperx,0,brand_clean_second
categorical__brand_clean_second_hyundai,0,brand_clean_second
categorical__brand_clean_second_incanto,0,brand_clean_second
categorical__brand_clean_second_indesit,0,brand_clean_second
categorical__brand_clean_second_jade,0,brand_clean_second
categorical__brand_clean_second_jaguar,0,brand_clean_second
categorical__brand_clean_second_jbl,0,brand_clean_second
categorical__brand_clean_second_kenwood,0,brand_clean_second
categorical__brand_clean_first_asel,0,brand_clean_first
categorical__brand_clean_first_asrock,0,brand_clean_first
categorical__brand_clean_first_atlant,0,brand_clean_first
categorical__brand_clean_first_axis,0,brand_clean_first
categorical__brand_clean_first_baden,0,brand_clean_first
categorical__brand_clean_first_beko,0,brand_clean_first
categorical__brand_clean_first_bene,0,brand_clean_first
categorical__brand_clean_first_bq,0,brand_clean_first
categorical__brand_clean_first_braun,0,brand_clean_first
categorical__brand_clean_first_a-case,0,brand_clean_first
categorical__brand_clean_first_adagio,0,brand_clean_first
categorical__brand_clean_first_adidas,0,brand_clean_first
categorical__brand_clean_first_alis,0,brand_clean_first
categorical__brand_clean_first_almacom,0,brand_clean_first
categorical__brand_clean_first_alpine,0,brand_clean_first
categorical__brand_clean_second_kingston,0,brand_clean_second
categorical__brand_clean_second_kivi,0,brand_clean_second
categorical__brand_clean_second_lorelli,0,brand_clean_second
categorical__brand_clean_second_magnetta,0,brand_clean_second
categorical__brand_clean_second_makita,0,brand_clean_second
categorical__brand_clean_second_microsoft,0,brand_clean_second
categorical__category_code_clean_second_furniture.bedroom.blanket,0,category_code_clean_second
categorical__category_code_clean_second_furniture.living_room.cabinet,0,category_code_clean_second
categorical__category_code_clean_second_kids.carriage,0,category_code_clean_second
categorical__category_code_clean_second_kids.dolls,0,category_code_clean_second
categorical__category_code_clean_second_medicine.tools.tonometer,0,category_code_clean_second
categorical__brand_clean_second_midea,0,brand_clean_second
categorical__brand_clean_second_milavitsa,0,brand_clean_second
categorical__brand_clean_second_moulinex,0,brand_clean_second
categorical__brand_clean_second_netechnics,0,brand_clean_second
categorical__brand_clean_second_nokia,0,brand_clean_second
categorical__brand_clean_second_nokian,0,brand_clean_second
categorical__brand_clean_second_omron,0,brand_clean_second
categorical__brand_clean_second_oneplus,0,brand_clean_second
categorical__brand_clean_second_panasonic,0,brand_clean_second
categorical__category_code_clean_second_construction.tools.saw,0,category_code_clean_second
categorical__category_code_clean_second_electronics.audio.acoustic,0,category_code_clean_second
categorical__category_code_clean_second_electronics.audio.microphone,0,category_code_clean_second
categorical__category_code_clean_second_electronics.camera.video,0,category_code_clean_second
categorical__category_code_clean_second_auto.accessories.compressor,0,category_code_clean_second
categorical__category_code_clean_second_auto.accessories.radar,0,category_code_clean_second
categorical__category_code_clean_second_auto.accessories.videoregister,0,category_code_clean_second
categorical__category_code_clean_second_computers.components.motherboard,0,category_code_clean_second
categorical__category_code_clean_second_construction.tools.painting,0,category_code_clean_second
categorical__category_code_clean_second_appliances.kitchen.grill,0,category_code_clean_second
categorical__category_code_clean_second_appliances.personal.scales,0,category_code_clean_second
categorical__category_code_clean_second_auto.accessories.alarm,0,category_code_clean_second
categorical__brand_clean_second_powerplant,0,brand_clean_second
categorical__brand_clean_second_pt-group,0,brand_clean_second
categorical__brand_clean_second_realme,0,brand_clean_second
categorical__brand_clean_second_rieker,0,brand_clean_second
categorical__brand_clean_second_rivertoys,0,brand_clean_second
categorical__category_code_clean_second_apparel.shoes.moccasins,0,category_code_clean_second
categorical__category_code_clean_second_apparel.sock,0,category_code_clean_second
categorical__category_code_clean_second_apparel.tshirt,0,category_code_clean_second
categorical__category_code_clean_second_appliances.environment.air_conditioner,0,category_code_clean_second
categorical__category_code_clean_second_appliances.ironing_board,0,category_code_clean_second
categorical__category_code_clean_second_appliances.kitchen.coffee_grinder,0,category_code_clean_second
categorical__brand_clean_second_skad,0,brand_clean_second
categorical__brand_clean_second_sokolov,0,brand_clean_second
categorical__brand_clean_second_stagg,0,brand_clean_second
categorical__brand_clean_second_sv,0,brand_clean_second
categorical__brand_clean_second_texet,0,brand_clean_second
categorical__brand_clean_second_thermomix,0,brand_clean_second
categorical__brand_clean_second_thomas,0,brand_clean_second
categorical__brand_clean_second_torrent,0,brand_clean_second
categorical__category_code_clean_first_sport.tennis,0,category_code_clean_first
categorical__category_code_clean_second_accessories.wallet,0,category_code_clean_second
categorical__category_code_clean_second_apparel.jeans,0,category_code_clean_second
categorical__category_code_clean_second_apparel.jumper,0,category_code_clean_second
categorical__category_code_clean_second_apparel.shoes.ballet_shoes,0,category_code_clean_second
categorical__category_code_clean_second_apparel.shoes.espadrilles,0,category_code_clean_second
categorical__category_code_clean_first_furniture.kitchen.chair,0,category_code_clean_first
categorical__category_code_clean_first_furniture.living_room.cabinet,0,category_code_clean_first
categorical__category_code_clean_first_furniture.living_room.chair,0,category_code_clean_first
categorical__category_code_clean_first_kids.carriage,0,category_code_clean_first
categorical__category_code_clean_first_kids.dolls,0,category_code_clean_first
categorical__brand_clean_second_trust,0,brand_clean_second
categorical__brand_clean_second_tunga,0,brand_clean_second
categorical__brand_clean_second_viatti,0,brand_clean_second
categorical__brand_clean_second_vivo,0,brand_clean_second
categorical__brand_clean_second_wiwu,0,brand_clean_second
categorical__brand_clean_second_x-game,0,brand_clean_second
categorical__brand_clean_second_yamaha,0,brand_clean_second
categorical__brand_clean_second_yasin,0,brand_clean_second
categorical__brand_clean_second_yokohama,0,brand_clean_second
categorical__category_code_clean_first_country_yard.cultivator,0,category_code_clean_first
categorical__category_code_clean_first_electronics.audio.acoustic,0,category_code_clean_first
categorical__category_code_clean_first_electronics.tablet,0,category_code_clean_first
categorical__category_code_clean_first_electronics.telephone,0,category_code_clean_first
categorical__category_code_clean_first_auto.accessories.videoregister,0,category_code_clean_first
categorical__category_code_clean_first_computers.components.motherboard,0,category_code_clean_first
categorical__category_code_clean_first_computers.components.power_supply,0,category_code_clean_first
categorical__category_code_clean_first_computers.desktop,0,category_code_clean_first
categorical__category_code_clean_first_computers.ebooks,0,category_code_clean_first
categorical__category_code_clean_first_construction.components.faucet,0,category_code_clean_first
categorical__category_code_clean_first_appliances.kitchen.hob,0,category_code_clean_first
categorical__category_code_clean_first_appliances.kitchen.kettle,0,category_code_clean_first
categorical__category_code_clean_first_appliances.personal.scales,0,category_code_clean_first
categorical__category_code_clean_first_auto.accessories.compressor,0,category_code_clean_first
categorical__category_code_clean_first_auto.accessories.radar,0,category_code_clean_first
categorical__category_code_clean_first_apparel.shoes.step_ins,0,category_code_clean_first
numeric__missingindicator_price_for_aggregation_first,0,price_for_aggregation_first
