cv_rank,mean_cv_pr_auc,std_cv_pr_auc,mean_training_pr_auc,mean_fit_time_seconds,params
1,0.4137378266142604,0.08321403118810822,0.5378614454485254,1.687383731206258,"{'model__subsample': 1.0, 'model__reg_lambda': 5.0, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__min_child_samples': 50, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}"
2,0.4122420721061293,0.08227924403211714,0.544084483179687,2.078105608622233,"{'model__subsample': 0.85, 'model__reg_lambda': 0.5, 'model__num_leaves': 31, 'model__n_estimators': 300, 'model__min_child_samples': 100, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.75}"
3,0.411530613815607,0.08597285007074137,0.5562897942474824,2.2024409770965576,"{'model__subsample': 1.0, 'model__reg_lambda': 0.5, 'model__num_leaves': 15, 'model__n_estimators': 200, 'model__min_child_samples': 20, 'model__max_depth': 12, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}"
4,0.4114092815275761,0.07956172257917092,0.6057316076107088,2.403075615564982,"{'model__subsample': 0.75, 'model__reg_lambda': 0.5, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__min_child_samples': 100, 'model__max_depth': 12, 'model__learning_rate': 0.07, 'model__colsample_bytree': 0.85}"
5,0.4108554276629002,0.08283164321549427,0.5587535710392427,1.9144547780354817,"{'model__subsample': 0.75, 'model__reg_lambda': 1.0, 'model__num_leaves': 15, 'model__n_estimators': 300, 'model__min_child_samples': 20, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}"
6,0.4095120677201914,0.08452529767366658,0.5821888424602474,4.770740270614624,"{'model__subsample': 0.75, 'model__reg_lambda': 3.0, 'model__num_leaves': 15, 'model__n_estimators': 700, 'model__min_child_samples': 20, 'model__max_depth': 12, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.85}"
7,0.4089028761304277,0.0846449931964723,0.5833287190660389,3.9738593896230063,"{'model__subsample': 0.75, 'model__reg_lambda': 5.0, 'model__num_leaves': 31, 'model__n_estimators': 700, 'model__min_child_samples': 50, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.75}"
8,0.40882969374999617,0.0847870725608991,0.5647888829559052,4.400572697321574,"{'model__subsample': 1.0, 'model__reg_lambda': 3.0, 'model__num_leaves': 63, 'model__n_estimators': 700, 'model__min_child_samples': 100, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.75}"
9,0.40840120159515036,0.07955558642789136,0.648938300055526,7.776537656784058,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__num_leaves': 63, 'model__n_estimators': 500, 'model__min_child_samples': 100, 'model__max_depth': 12, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.75}"
10,0.40580894056882766,0.08041007288230007,0.6470335470571741,3.375359614690145,"{'model__subsample': 0.85, 'model__reg_lambda': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 300, 'model__min_child_samples': 20, 'model__max_depth': 8, 'model__learning_rate': 0.07, 'model__colsample_bytree': 0.85}"
11,0.40565454490471087,0.08104229437611704,0.6489019367348644,3.7657975355784097,"{'model__subsample': 0.85, 'model__reg_lambda': 0.5, 'model__num_leaves': 15, 'model__n_estimators': 500, 'model__min_child_samples': 50, 'model__max_depth': 8, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.75}"
12,0.4042742599003699,0.078077852753136,0.6866904163337688,7.103316068649292,"{'model__subsample': 0.85, 'model__reg_lambda': 5.0, 'model__num_leaves': 63, 'model__n_estimators': 500, 'model__min_child_samples': 20, 'model__max_depth': 8, 'model__learning_rate': 0.07, 'model__colsample_bytree': 0.75}"
13,0.4006765188598647,0.07853850760363144,0.6938443763979828,8.780057350794474,"{'model__subsample': 1.0, 'model__reg_lambda': 5.0, 'model__num_leaves': 31, 'model__n_estimators': 700, 'model__min_child_samples': 20, 'model__max_depth': 8, 'model__learning_rate': 0.07, 'model__colsample_bytree': 0.85}"
14,0.400491745304495,0.07556624927617225,0.7879565505964283,14.172582705815634,"{'model__subsample': 0.75, 'model__reg_lambda': 1.0, 'model__num_leaves': 63, 'model__n_estimators': 500, 'model__min_child_samples': 50, 'model__max_depth': -1, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}"
15,0.3980639006069338,0.07712395176139153,0.8074643049449118,8.565362056096395,"{'model__subsample': 1.0, 'model__reg_lambda': 0.5, 'model__num_leaves': 63, 'model__n_estimators': 300, 'model__min_child_samples': 50, 'model__max_depth': -1, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.75}"
16,0.3925617288862305,0.07657886846428873,0.7988173126571168,4.399496714274089,"{'model__subsample': 0.85, 'model__reg_lambda': 3.0, 'model__num_leaves': 31, 'model__n_estimators': 700, 'model__min_child_samples': 20, 'model__max_depth': -1, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.75}"
